Task ID,Supplier ID,Cost,TF-PC1,TF-PC2,TF-PC3,TF-PC4,TF-PC5,TF-PC6,TF-PC7,TF-PC8,TF-PC9,TF-PC10,SF-PC1,SF-PC2,SF-PC3,SF-PC4,SF-PC5,SF-PC6,SF-PC7,SF-PC8,SF-PC9,SF-PC10
T35,S30,0.2850431695773312,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-0.0949352652838541,-1.5855246089230937,-0.9719951846034384,-1.0377391006351886,-1.2224472311401495,1.1592811554262783,-0.678135473974759,1.747513206106004,0.6025935532463151,-0.5341449657976216
T35,S14,0.2891723304369108,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,0.3015891692914562,-0.8918153984473921,-1.1635805387498548,-1.7523138341086637,-0.0900386545407175,0.8928484351499175,0.2471563106078217,-0.3152095293808591,-0.7475728390309214,1.3025537105082128
T35,S57,0.2928229440540241,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-1.820878249762568,-1.1365060098589213,0.486451603681997,2.950376889368546,-0.3009732390903963,0.4124097234670974,0.0966552877059276,0.4855354399528475,1.2083198583227437,-0.5423387934129469
T35,S49,0.2934060623918414,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-1.511284305610327,0.1157614907952732,-0.328109377730561,-1.4548669330368929,-0.8220944301352054,-0.6088971186483932,0.983996205069856,-0.869327296800447,-1.2236500311685587,-0.7421474191772838
T35,S62,0.2935964179323825,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,1.9165479963452448,-0.3718115886890204,1.069918857863997,1.3565430668005498,-0.2474753705187576,-2.152942983174545,-1.3372983187839629,0.173609583681402,-1.6573241262940586,-0.8001537779870934
T35,S43,0.2942857880758505,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-0.3524310303488094,0.5382623590775529,-0.1697246196341052,-0.6989171998841957,0.5784764795485783,-1.4255638722470496,-0.8937159147780537,-1.0454695081488097,-0.0346415653327693,-0.2984779687362034
T35,S4,0.2973196689337803,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-0.6493058599751866,-0.5928164112089039,0.315244926049423,-0.6145122059726753,0.2865347471499642,0.0609068289436446,0.5997974655351871,0.385795342901633,0.0815105064896666,-0.194780106103862
T35,S59,0.2984763098855496,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-0.5753926773971632,-0.93876823060806,1.1820039127550823,-1.1507829440201407,-2.4110903519097446,1.7954072272787194,-1.9223633285329251,-1.4874360473514467,0.989612260828438,0.7193403942442964
T35,S8,0.2997984082737931,6.238526854174925,-1.3562568286549472,-2.4392880815149733,5.732555730129863,-1.5955354385225422,-0.9795498161846692,1.262187437501198,0.4711467071241995,-0.2660477437489683,0.3557796725591104,-0.598174745925558,-0.7765482833061309,0.2728573564615312,-1.6772113934256745,0.1260088827506326,0.2171667608526775,-0.5405168506915786,2.0817396632715615,0.0659336431158849,-1.1194551878655656
T36,S46,0.2845749503426144,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,1.958787455578803,2.1696936072739965,0.0838708677812057,0.1393660350400158,0.9554835474196128,0.0411430742128491,0.532645758528799,-1.6095075843078062,0.4009980687797911,-1.3788088618748466
T36,S40,0.298487824183712,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,0.4999382012959157,3.2104760757988067,0.6127708772502733,0.0526422832769973,0.9344455793689296,-0.3955067661240096,-1.6891501963848112,0.8940416031782059,-0.8132977215892645,-0.5257683425800037
T36,S39,0.3010136845984674,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,1.4872398262849913,1.4131838429760608,-3.2246581306943156,0.8596743841548333,-1.697835598696395,-0.1850068951973288,-1.641737967797349,0.564393505066518,1.5188391420197371,-0.0964215571204207
T36,S51,0.3014941765263595,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,-1.941743620562678,-0.9111416825053542,-1.7010973390609925,1.0851088782336733,2.5832010224562816,-0.1840841247181011,-0.0742347663804599,0.0668327695519619,0.5322399587185987,0.9173075554996524
T36,S60,0.3028322562410462,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,-0.4826477325990841,0.369251390613359,-0.3369555683203397,-1.4348504104603632,0.2175517074429828,-0.1438173195859128,-0.4696182731492886,0.8790714967058852,-0.8018410722575885,1.2909267627952483
T36,S12,0.30290466767143,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,1.4592054499104907,1.9990588435487369,-2.365372767286283,-0.6938541353024782,0.7743334747486055,1.165544599689659,-1.772735631150239,-1.061371906044254,-1.7783363871235829,0.1954264747960907
T36,S47,0.3048566126282397,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,-0.033605856658266,-1.715204314879257,-0.8261208846351594,0.2796747734442157,0.0358613575600003,1.6184500165121698,-1.260257628842561,0.563097418919167,1.078897270946075,1.9298759094052904
T36,S13,0.3053881308631013,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,0.2513667410098555,-1.3964409381213978,0.2069356135932089,1.706476560342758,1.2447288041244138,-0.8843435977402266,-1.2573058360086733,-1.2215515626076665,0.6871093497327494,-1.2057925827865903
T36,S6,0.3055712152056785,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,1.8159636329995048,-1.2551746707303697,-1.7581533394900577,-0.6694661239164935,-0.3531977489906638,-1.1626013362101064,0.8722897470799629,-1.009701258513015,2.5078034389384833,-1.3462865174693015
T36,S56,0.3087736366126997,3.2971329716738813,3.100110730339843,1.0535033737225716,2.9059962835077746,-0.1932369555899121,0.9612588910923152,1.6239113366236395,-0.604309962543129,0.4541250324503656,-1.2062081300447598,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T37,S15,0.3077869750114533,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T37,S10,0.3102175423287501,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,-1.706382979600583,2.0274912638956777,-0.0893466653272372,-0.2955587209351196,1.6423519251659204,0.488638456080976,0.156654379178641,-0.1583437880634718,1.120767577000226,0.4275891742177432
T37,S33,0.312139707594705,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T37,S46,0.3140508858402013,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,1.958787455578803,2.1696936072739965,0.0838708677812057,0.1393660350400158,0.9554835474196128,0.0411430742128491,0.532645758528799,-1.6095075843078062,0.4009980687797911,-1.3788088618748466
T37,S56,0.3147542203288607,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T37,S36,0.3167345443650559,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,1.6043850470763326,-0.0180838008610723,0.6264613093531896,0.1544348635422543,-1.2135708747609748,1.9309150917163007,2.842406047941843,-0.4611475061866411,0.0028628300164853,0.926810479993768
T37,S9,0.3167363110365412,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,-1.267878966258008,1.645954783141098,1.026886292015851,-0.3501498995682229,-0.5477827440533072,2.6559576377545335,-1.070857365063154,-1.1341970447943817,0.8133036901194095,-0.5957069712572429
T37,S19,0.3193984919049362,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,1.2596339339200329,-1.1897221743984685,0.0328055828464105,2.450205626525739,0.1951488592112313,-0.2066335383253801,-1.9353478812734273,0.3432390093782703,0.7651331867267045,-0.0544081540373133
T37,S48,0.3214858641223166,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,1.8037229472495,-0.1105581743167549,-1.2432551404294991,0.6883822635397012,1.531978771346678,1.9879325423597412,1.7574722429173926,-0.928264198464436,-0.9282485993007754,-1.6270193977548215
T37,S29,0.3234330673016578,-0.696748815070948,1.901983951165076,-2.1731558241480995,-1.8429840597073444,1.1991371397805326,-0.4109101694239092,-0.2968918145388487,-0.7091426535547793,-0.6090823737105109,0.6126364611844203,0.0205506873610602,-0.7495690854015261,-1.7332794488593144,-0.7785303766439642,2.546195700839987,-0.8722684794744517,-0.7849848206229026,1.3218526680521292,0.0742543519779503,-0.3925418975278127
T38,S56,0.3096466309090738,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T38,S28,0.3149883732202019,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,-0.8975959423638392,1.329027591444624,-0.5190070228381503,-0.5338183566008721,0.5145883270093675,-0.3264598985672139,1.081319664202946,1.2666338462247844,0.113548060931519,-1.1116251536895283
T38,S33,0.316035496190519,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T38,S40,0.3262382212167488,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,0.4999382012959157,3.2104760757988067,0.6127708772502733,0.0526422832769973,0.9344455793689296,-0.3955067661240096,-1.6891501963848112,0.8940416031782059,-0.8132977215892645,-0.5257683425800037
T38,S19,0.3335339995652042,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,1.2596339339200329,-1.1897221743984685,0.0328055828464105,2.450205626525739,0.1951488592112313,-0.2066335383253801,-1.9353478812734273,0.3432390093782703,0.7651331867267045,-0.0544081540373133
T38,S49,0.334336958024668,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,-1.511284305610327,0.1157614907952732,-0.328109377730561,-1.4548669330368929,-0.8220944301352054,-0.6088971186483932,0.983996205069856,-0.869327296800447,-1.2236500311685587,-0.7421474191772838
T38,S39,0.3349956997441642,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,1.4872398262849913,1.4131838429760608,-3.2246581306943156,0.8596743841548333,-1.697835598696395,-0.1850068951973288,-1.641737967797349,0.564393505066518,1.5188391420197371,-0.0964215571204207
T38,S29,0.3360782133353727,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,0.0205506873610602,-0.7495690854015261,-1.7332794488593144,-0.7785303766439642,2.546195700839987,-0.8722684794744517,-0.7849848206229026,1.3218526680521292,0.0742543519779503,-0.3925418975278127
T38,S27,0.3361140597219724,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,-1.4007444581553146,-0.669443698945649,1.0051661034647883,-0.556706737260923,0.8289589558541449,0.0256832299989261,-1.3743215179010952,0.227020735411101,-0.6399887928092212,-0.9888790291905322
T38,S48,0.336202323018708,-1.2524449245880152,3.0912268142557036,-2.9077256669902094,-2.4459785045410114,1.2371585840531558,-0.472537342506369,-0.6247999137755645,-1.5929327984448056,0.763065298068393,0.5417555628223704,1.8037229472495,-0.1105581743167549,-1.2432551404294991,0.6883822635397012,1.531978771346678,1.9879325423597412,1.7574722429173926,-0.928264198464436,-0.9282485993007754,-1.6270193977548215
T39,S10,0.3215412555492585,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,-1.706382979600583,2.0274912638956777,-0.0893466653272372,-0.2955587209351196,1.6423519251659204,0.488638456080976,0.156654379178641,-0.1583437880634718,1.120767577000226,0.4275891742177432
T39,S56,0.3336607728371014,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T39,S11,0.3352952370078119,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,-1.5471712760055558,1.8545765003071175,-0.3607839133061434,3.338925819317808,0.0633659095002875,1.9573438555224312,-0.5030398186497855,-0.4983918136628127,0.2518994088106468,-1.0346053263500317
T39,S52,0.3354134966228282,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,0.3569696854433968,0.2715399471023402,0.0891305346802445,0.3541671177202171,-0.0175610884483285,-1.2227205964250198,2.5879166025989337,-1.506458669436343,-0.2370616325834552,1.3726493775494624
T39,S15,0.3355559581282376,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T39,S40,0.3385455550791779,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,0.4999382012959157,3.2104760757988067,0.6127708772502733,0.0526422832769973,0.9344455793689296,-0.3955067661240096,-1.6891501963848112,0.8940416031782059,-0.8132977215892645,-0.5257683425800037
T39,S13,0.3388767443249832,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,0.2513667410098555,-1.3964409381213978,0.2069356135932089,1.706476560342758,1.2447288041244138,-0.8843435977402266,-1.2573058360086733,-1.2215515626076665,0.6871093497327494,-1.2057925827865903
T39,S55,0.3394648209202082,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,-0.463612708622122,-1.4885198340613004,-0.7137135947807223,0.0481324419337737,-0.0825115446612107,0.1981104185486429,0.3020608599169101,-0.2504579226348108,-1.4978847878434025,0.0179668439408009
T39,S33,0.3401518557139531,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T39,S29,0.3438200430215568,-1.3341369295260843,2.5792495625429224,-3.325655422763434,-2.25429276786384,1.4651639287459228,-0.6890004833349056,-0.1568622249249381,-1.1515606475313798,0.2812825028932059,0.6005073470103968,0.0205506873610602,-0.7495690854015261,-1.7332794488593144,-0.7785303766439642,2.546195700839987,-0.8722684794744517,-0.7849848206229026,1.3218526680521292,0.0742543519779503,-0.3925418975278127
T4,S15,0.3507376906166599,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T4,S56,0.355369572230231,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T4,S27,0.3563504106341093,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-1.4007444581553146,-0.669443698945649,1.0051661034647883,-0.556706737260923,0.8289589558541449,0.0256832299989261,-1.3743215179010952,0.227020735411101,-0.6399887928092212,-0.9888790291905322
T4,S60,0.3571807467920214,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-0.4826477325990841,0.369251390613359,-0.3369555683203397,-1.4348504104603632,0.2175517074429828,-0.1438173195859128,-0.4696182731492886,0.8790714967058852,-0.8018410722575885,1.2909267627952483
T4,S18,0.3696845557763404,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-1.817458625230379,-0.0242401525715796,-0.5001691221072135,0.5163077899223952,0.0033657383796074,-2.2393206427415295,0.3035489557084586,-1.5098818502491078,0.3784377505567748,1.6637501364272376
T4,S11,0.3747068731640453,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-1.5471712760055558,1.8545765003071175,-0.3607839133061434,3.338925819317808,0.0633659095002875,1.9573438555224312,-0.5030398186497855,-0.4983918136628127,0.2518994088106468,-1.0346053263500317
T4,S47,0.3780953492737211,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-0.033605856658266,-1.715204314879257,-0.8261208846351594,0.2796747734442157,0.0358613575600003,1.6184500165121698,-1.260257628842561,0.563097418919167,1.078897270946075,1.9298759094052904
T4,S34,0.3791009400950213,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T4,S7,0.3798560631903643,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-1.1412446319974796,0.2557354494115532,0.7481178735901638,0.6273806889553003,-1.0896876647063385,-0.2308982775042465,1.0477378859453828,1.8871110384828167,-0.3191992045458393,-1.670285713996132
T4,S57,0.3815652342145098,4.533432957553052,1.43747102674073,1.533813270012517,-1.015918359463982,-3.259125241006372,3.4477807662236786,1.1838405324077852,-0.2932449131112024,0.0369014289778689,-0.3450693861107084,-1.820878249762568,-1.1365060098589213,0.486451603681997,2.950376889368546,-0.3009732390903963,0.4124097234670974,0.0966552877059276,0.4855354399528475,1.2083198583227437,-0.5423387934129469
T40,S32,0.3104273185710572,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,-1.9220689262607455,-1.15278218787145,-0.3612369086943785,0.9695442754985306,-1.915373421102896,-0.857656768620112,-0.8842640367391059,0.1145573264500705,-0.4982250082376322,1.0429605668728306
T40,S64,0.3114779195631977,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,-2.1745801600917267,0.1929479319510318,1.0138873701164643,2.2948211864717365,0.1152639533127525,-0.6195279887189264,1.0878133286907972,0.1033060770962345,-0.6469835491017301,2.0334774757967153
T40,S29,0.3175372051467452,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,0.0205506873610602,-0.7495690854015261,-1.7332794488593144,-0.7785303766439642,2.546195700839987,-0.8722684794744517,-0.7849848206229026,1.3218526680521292,0.0742543519779503,-0.3925418975278127
T40,S10,0.3178463341269766,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,-1.706382979600583,2.0274912638956777,-0.0893466653272372,-0.2955587209351196,1.6423519251659204,0.488638456080976,0.156654379178641,-0.1583437880634718,1.120767577000226,0.4275891742177432
T40,S15,0.3179752675581602,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T40,S33,0.3180558701028174,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T40,S60,0.3181395846833798,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,-0.4826477325990841,0.369251390613359,-0.3369555683203397,-1.4348504104603632,0.2175517074429828,-0.1438173195859128,-0.4696182731492886,0.8790714967058852,-0.8018410722575885,1.2909267627952483
T40,S48,0.3195722722270731,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,1.8037229472495,-0.1105581743167549,-1.2432551404294991,0.6883822635397012,1.531978771346678,1.9879325423597412,1.7574722429173926,-0.928264198464436,-0.9282485993007754,-1.6270193977548215
T40,S52,0.3196923078957187,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,0.3569696854433968,0.2715399471023402,0.0891305346802445,0.3541671177202171,-0.0175610884483285,-1.2227205964250198,2.5879166025989337,-1.506458669436343,-0.2370616325834552,1.3726493775494624
T40,S55,0.3207025701106721,-1.005294395443755,2.608584818925068,-3.700323835836864,-2.162453671001675,1.195114707815682,-0.8687384278119157,-0.4786869979843418,-1.1064255244662349,0.4261883270746454,0.5210567877529978,-0.463612708622122,-1.4885198340613004,-0.7137135947807223,0.0481324419337737,-0.0825115446612107,0.1981104185486429,0.3020608599169101,-0.2504579226348108,-1.4978847878434025,0.0179668439408009
